"","x.X1","x.X2","x.X3","x.X4","x.X5","x.X6","x.X7","x.X8","x.X9","x.X10","y"
"2647",0.382732902420685,0.328862473368645,0.925055064726621,0.218401173362508,0.494192434707657,0.12001035711728,0.87495869747363,0.332219522679225,0.595521742943674,0.761349850567058,12.2411031198693
"2648",0.113008233718574,0.78177979006432,0.108855791622773,0.916562952566892,0.986364525277168,0.853201713180169,0.0101955095306039,0.027760814409703,0.496708635706455,0.860602191649377,18.1317358883387
"2649",0.572301057633013,0.186128137400374,0.224246927537024,0.702875968068838,0.648134374991059,0.66163978446275,0.184182085096836,0.733167258789763,0.886595917167142,0.417220785282552,13.382059004155
"2650",0.747946357121691,0.613240993348882,0.114065385423601,0.432084661908448,0.858701115474105,0.644313894677907,0.866625488968566,0.762864492135122,0.550545203732327,0.721776339923963,21.7659991694137
"2651",0.28111533052288,0.344405565876514,0.323019810253754,0.390542258974165,0.569933143444359,0.834365136455745,0.799808547832072,0.219559738412499,0.3775672421325,0.326028987299651,10.4175147396299
"2652",0.571053757099435,0.0233225515112281,0.779371091164649,0.360317123122513,0.766104510752484,0.753681410802528,0.387132887262851,0.195848330156878,0.744589852867648,0.494712962303311,9.2580019956602
"2653",0.405438886489719,0.631072164513171,0.804688665084541,0.578468139050528,0.133022733032703,0.463286563521251,0.738687576493248,0.00693070539273322,0.954267286462709,0.374380268156528,16.0264278851294
"2654",0.797098411014304,0.602040380239487,0.0708728155586869,0.0724953394383192,0.478883289266378,0.191898127319291,0.421659662388265,0.944197759497911,0.437904175370932,0.982798968441784,16.5674758353275
"2655",0.307119332021102,0.299880032427609,0.00150820054113865,0.684526704251766,0.558954060310498,0.799133019056171,0.585031599272043,0.523856654763222,0.700185081455857,0.0800932068377733,17.3355150741719
"2656",0.037502572638914,0.607143052387983,0.278875420801342,0.37770449439995,0.0963921057991683,0.788105157669634,0.545672843232751,0.907814338803291,0.542442588834092,0.478290548548102,5.92880405303735
"2657",0.615489524090663,0.445123204262927,0.161633567651734,0.443888771813363,0.423459979938343,0.869648100808263,0.275284202070907,0.81171278283,0.887081381399184,0.998037349898368,17.1888663386612
"2658",0.688573403982446,0.166191293625161,0.236501803388819,0.467664967058226,0.484669819939882,0.300059440545738,0.395807371241972,0.359005135018378,0.568289802642539,0.645085516385734,12.8226188868955
"2659",0.330107934307307,0.270992206176743,0.146267976611853,0.906464171363041,0.15285688592121,0.0561968591064215,0.906285989098251,0.865431214449927,0.953589606797323,0.670424999902025,15.5701118057256
"2660",0.0537966778501868,0.130821475991979,0.46535551478155,0.540765876183286,0.224209717940539,0.371831326046959,0.700991581426933,0.944371824618429,0.4629477316048,0.0429575841408223,6.51082048116547
"2661",0.488445893162861,0.581365682417527,0.182851118268445,0.231600157450885,0.724140889476985,0.329231463372707,0.432986950967461,0.311224224744365,0.507876712828875,0.679558190982789,16.1240760969012
"2662",0.517018810845912,0.609431776218116,0.154350911965594,0.0857886583544314,0.837644642917439,0.182136973831803,0.123568005859852,0.355985669419169,0.529068057658151,0.901732564903796,15.1750133833079
"2663",0.975577716017142,0.920456029474735,0.461336751934141,0.375850937562063,0.888435357715935,0.0537592712789774,0.417395096505061,0.561555476626381,0.159819602267817,0.0808560065925121,10.2145522647991
"2664",0.153589739697054,0.921733140479773,0.0148913264274597,0.575901941629127,0.820571309421211,0.474014541134238,0.277095213765278,0.239706026623026,0.903594117378816,0.998082882259041,18.6474176501185
"2665",0.890259724343196,0.523266830481589,0.527626014547423,0.633472239132971,0.991347043775022,0.470943435793743,0.412426082184538,0.992204677779227,0.215913901105523,0.187497731298208,22.227503924887
"2666",0.946170094888657,0.970739081734791,0.366318174870685,0.86769821960479,0.853213221766055,0.538345901062712,0.380115272477269,0.210750712547451,0.445774001069367,0.549221725901589,16.6237174817117
"2667",0.092064595548436,0.255688410019502,0.824830535799265,0.580249618040398,0.0331692725885659,0.657353624468669,0.633403715444729,0.758972771465778,0.0899167931638658,0.14938468975015,10.4220508438535
"2668",0.714699130039662,0.619136939756572,0.800271077547222,0.461020995397121,0.576060132589191,0.0379739387426525,0.770866407081485,0.63578800088726,0.0332177660893649,0.147546129766852,18.0985105760977
"2669",0.436610149219632,0.216320857405663,0.810885318787768,0.965931382728741,0.8245795564726,0.276014246046543,0.702405428048223,0.474446485750377,0.554379699751735,0.870882989140227,18.0629949849042
"2670",0.889092261902988,0.252699335338548,0.0643240946810693,0.833374857204035,0.227438816800714,0.980512188049033,0.166798646561801,0.481702788034454,0.438711538910866,0.435763902030885,19.5732632107676
"2671",0.537353952415287,0.51434592786245,0.740801771171391,0.861097621964291,0.0308251965325326,0.667641984065995,0.94610892306082,0.119675505673513,0.441979262512177,0.276991082588211,17.2406666556819
"2672",0.221062487224117,0.400681176688522,0.806244143750519,0.219840442761779,0.377138186246157,0.0913328267633915,0.910646937554702,0.463924732990563,0.438581602880731,0.4226644996088,10.0895527735553
"2673",0.318289791699499,0.357075352221727,0.339291195385158,0.684251084458083,0.980601410614327,0.960517988307402,0.139719413826242,0.196083939168602,0.166593535104766,0.154614396393299,17.3375948093754
"2674",0.780430900165811,0.186221641255543,0.649916277499869,0.599029307253659,0.859103876166046,0.225371117703617,0.00519356084987521,0.906468136934564,0.30596882966347,0.262575148139149,16.8040649415693
"2675",0.235287507297471,0.627125659026206,0.758120018290356,0.0536802860442549,0.131599785061553,0.412787940120324,0.90062166377902,0.787014949601144,0.564645014004782,0.811312708072364,7.26133367839508
"2676",0.746034274809062,0.550404535140842,0.733334505930543,0.762995803030208,0.644194446038455,0.607357125729322,0.391689073992893,0.980271223466843,0.810262653976679,0.487261852249503,19.6916651236584
"2677",0.2440790690016,0.287073890445754,0.281719415448606,0.590439040912315,0.464792454149574,0.627232677536085,0.745969302020967,0.882220013765618,0.978110374882817,0.679356341250241,11.4238266655224
"2678",0.669451207621023,0.944163811393082,0.448985008057207,0.290877984836698,0.464598744409159,0.25589258200489,0.549747578101233,0.277459860080853,0.735463460674509,0.0405607866123319,12.6045556104748
"2679",0.811875680461526,0.485815436346456,0.82051945803687,0.620647992938757,0.445352423004806,0.737452341243625,0.457414723699912,0.785533186746761,0.8009658169467,0.591471962397918,20.4032403311982
"2680",0.534101281547919,0.946151163429022,0.245492577087134,0.408872057683766,0.0325540087651461,0.00795199349522591,0.552850767271593,0.57077426277101,0.295743748545647,0.849999457132071,15.8457725692861
"2681",0.593375434167683,0.967075965134427,0.299961464246735,0.143953378777951,0.0465167684014887,0.275351485237479,0.272121154004708,0.730818313313648,0.0303744312841445,0.761442485731095,12.6571631046147
"2682",0.108281219610944,0.491910910699517,0.722752042580396,0.783140623942018,0.270754717290401,0.682438139570877,0.00250058528035879,0.682524116244167,0.0158785830717534,0.559274228522554,10.2299506905697
"2683",0.4946252128575,0.00116326590068638,0.1869957447052,0.468865945236757,0.193110730266199,0.390183918178082,0.19590823771432,0.820513528073207,0.874512474518269,0.167045956011862,6.59545512576742
"2684",0.998461860697716,0.437730218283832,0.571738196304068,0.666688173543662,0.16898484621197,0.106417625211179,0.901077956194058,0.51807184657082,0.192361561115831,0.170814991462976,16.4895258876372
"2685",0.445687158964574,0.11840479937382,0.89106558682397,0.320352100767195,0.280620264355093,0.532539136940613,0.257296677445993,0.0604834647383541,0.413743118522689,0.0452873597387224,10.7999093976509
"2686",0.626975507475436,0.402029285673052,0.91201156983152,0.55206544091925,0.279461742611602,0.625571128446609,0.491309405770153,0.513069298118353,0.444107942748815,0.455506461439654,18.6033534745037
"2687",0.970697572221979,0.0521050286479294,0.787801225204021,0.632985522272065,0.812366491183639,0.922363403718919,0.121319881873205,0.0432889491785318,0.473477391758934,0.568399942247197,14.2225023308143
"2688",0.618059533182532,0.1543085265439,0.236999870743603,0.193709652870893,0.979304614942521,0.509873422561213,0.593621580163017,0.335575142409652,0.482580376090482,0.578375791665167,12.6028986016571
"2689",0.9564936645329,0.145140768261626,0.563000801252201,0.739677177974954,0.687936604954302,0.824118381831795,0.298727444140241,0.702899870695546,0.20328521518968,0.298091483069584,15.0090084315042
"2690",0.0252373728435487,0.306943633593619,0.22740568080917,0.927851678570732,0.775213341461495,0.33183314697817,0.626663567731157,0.514715648023412,0.289868061663583,0.407123079057783,15.1118903650477
"2691",0.107035788940266,0.04536789865233,0.797197978012264,0.285140513675287,0.361596850212663,0.764833031920716,0.60591004579328,0.370553351240233,0.0072589498013258,0.506343017797917,6.85335286223254
"2692",0.548477087402716,0.673708107788116,0.516783454455435,0.178177430061623,0.207210316089913,0.817879715468735,0.664086959091946,0.535429466981441,0.393495232332498,0.951554243918508,12.0474974666888
"2693",0.559747186489403,0.57415534928441,0.405749607365578,0.76567084947601,0.253272596513852,0.0409561360720545,0.835214389953762,0.507997428299859,0.33350584981963,0.847256734734401,18.2366379425816
"2694",0.252860343549401,0.123638948425651,0.716142137302086,0.878038618713617,0.868682353291661,0.595323499292135,0.877694179769605,0.166651591192931,0.551459351787344,0.104474159888923,15.8649893235694
"2695",0.7834412320517,0.969098390080035,0.792596307583153,0.177889246260747,0.832394206430763,0.181899766903371,0.482395187485963,0.266904712887481,0.521779714850709,0.224231824511662,15.1166899336772
"2696",0.00132736936211586,0.162927190540358,0.0506752505898476,0.0994505216367543,0.370246035046875,0.784045541891828,0.989447310101241,0.9105476050172,0.926300655351952,0.0651732627302408,5.06456920052665
"2697",0.110573444049805,0.162753421580419,0.612993623130023,0.386463498696685,0.729868069291115,0.850969540886581,0.458620259771124,0.85041306191124,0.209912429563701,0.0280603433493525,9.34597088889116
"2698",0.897701823385432,0.325736628845334,0.284640398109332,0.17585119465366,0.901970412582159,0.767864267341793,0.523948580259457,0.599505986785516,0.0353328452911228,0.862138678552583,14.2434814699369
"2699",0.137185310944915,0.674615830183029,0.114531455328688,0.144524479517713,0.843532032566145,0.128745994996279,0.0195823074318469,0.0622238053474575,0.552219903096557,0.418346659047529,11.7099973047582
"2700",0.901200221152976,0.646060751983896,0.725407792022452,0.143811408895999,0.904181188670918,0.22227396350354,0.473048447398469,0.20954178716056,0.890718848211691,0.308602025965229,15.8385015400978
"2701",0.629256392363459,0.908581317169592,0.102058201562613,0.854518031002954,0.489303632173687,0.330094201490283,0.258378271013498,0.265153293730691,0.862227278295904,0.792287263087928,23.9849849561164
"2702",0.596852210117504,0.986985933268443,0.408235413488001,0.69072197843343,0.479965884238482,0.116470278473571,0.951924547320232,0.152816871413961,0.64873051061295,0.870371400145814,20.0808115616892
"2703",0.648100547492504,0.682419640012085,0.164227693341672,0.419674146221951,0.0659602908417583,0.427891137078404,0.554778129560873,0.596901046810672,0.236766931368038,0.715736847370863,15.9574283060093
"2704",0.783388106152415,0.400991678936407,0.952088538557291,0.700328738894314,0.603601962327957,0.950016841758043,0.553026880370453,0.930997611954808,0.256548394681886,0.0786604820750654,20.8598719819114
"2705",0.743119115475565,0.278292874107137,0.856984991813079,0.632515578530729,0.968521690694615,0.730769327841699,0.0561818690039217,0.73715197108686,0.819897593231872,0.412439983105287,20.2595762552586
"2706",0.892831684323028,0.763909892877564,0.406373456353322,0.251533082686365,0.319094114471227,0.288952883332968,0.58248064876534,0.187169671058655,0.891320101451129,0.640606057597324,13.0959978081324
"2707",0.799104284727946,0.945889689028263,0.77307939901948,0.616848835954443,0.0952756963670254,0.965118158143014,0.326889777323231,0.474074381636456,0.0346713738981634,0.946627711178735,14.387154534874
"2708",0.653204671805725,0.13180477079004,0.80264729517512,0.253044701414183,0.474394560325891,0.162061612121761,0.697570241289213,0.338065021904185,0.416623402154073,0.0877171051688492,7.67740433490891
"2709",0.0101907029747963,0.546325008850545,0.794034774880856,0.696331947809085,0.494135134387761,0.590118465479463,0.416278757620603,0.0326552873011678,0.404719865415245,0.484670303296298,10.8269217277462
"2710",0.914609585423023,0.38919623545371,0.735831687226892,0.645436827791855,0.853302463889122,0.173735121963546,0.673155639553443,0.233622929081321,0.25764978909865,0.249534633243456,20.1086670482574
"2711",0.282760539557785,0.765320571605116,0.264912590384483,0.251577306073159,0.630268796812743,0.0349346387665719,0.771768098697066,0.785575176589191,0.67174233798869,0.86220477335155,13.8065840808872
"2712",0.977322565857321,0.447793033672497,0.297820499632508,0.577206370420754,0.051669133361429,0.252062081359327,0.380980170797557,0.373846493661404,0.844019325682893,0.968177545350045,17.6263542855051
"2713",0.782092269975692,0.333277374040335,0.0948121333494782,0.949582634028047,0.550626694457605,0.184670415008441,0.841132266446948,0.878330981824547,0.430737193673849,0.444387414492667,22.8123602569125
"2714",0.175138970836997,0.714596553705633,0.0825340771116316,0.422049454180524,0.800086103379726,0.852804974885657,0.746707212878391,0.128393468214199,0.369731271406636,0.285826414357871,15.5657008450127
"2715",0.516968663549051,0.916927612153813,0.0459151486866176,0.309508291305974,0.278769274940714,0.651639377232641,0.746428564656526,0.766440400155261,0.65142208756879,0.587811008328572,18.1645959618585
"2716",0.0325161786749959,0.362908682785928,0.968021464766935,0.693188659613952,0.593306260881945,0.921726010506973,0.304589502513409,0.849905401933938,0.648053953889757,0.249140446539968,15.5962111640578
"2717",0.612518433248624,0.15515146474354,0.640623954823241,0.974091742420569,0.0808486258611083,0.439329269109294,0.937088458798826,0.631639667088166,0.774080060422421,0.844872893067077,11.7044934196653
"2718",0.458780641434714,0.0918797205667943,0.936602256726474,0.321811019675806,0.306631268933415,0.345198200782761,0.282143435208127,0.746023491956294,0.287610525032505,0.287887040525675,8.82689399104098
"2719",0.639039059635252,0.135799290845171,0.433997568208724,0.883065808098763,0.335742501309142,0.837879936443642,0.477535957703367,0.444492666749284,0.16133711184375,0.90409180521965,14.7737612066301
"2720",0.220972400391474,0.668358983937651,0.413227613316849,0.291677243541926,0.0353128085844219,0.932636501966044,0.46902693877928,0.704147548880428,0.384713558945805,0.403703464195132,6.83146244524842
"2721",0.034392413450405,0.352879776153713,0.905471207806841,0.979941245866939,0.270358288194984,0.135071175172925,0.460480205947533,0.144887870177627,0.705028733238578,0.493474267190322,13.1769537285525
"2722",0.588954071514308,0.78117212979123,0.52146509825252,0.693572739139199,0.31816670531407,0.992659184616059,0.811919767409563,0.928874913835898,0.376174707198516,0.279005746822804,16.8523756210044
"2723",0.667377792997286,0.0149607488419861,0.423197876894847,0.80138927209191,0.455223607132211,0.755077600246295,0.717834456590936,0.509747432777658,0.0828889410477132,0.701044137589633,11.3531123693397
"2724",0.167109558591619,0.868114334065467,0.597187424777076,0.325979921268299,0.29301147791557,0.970178114250302,0.173913143575191,0.521896256599575,0.3035943438299,0.727392046246678,8.68195107170303
"2725",0.998978782678023,0.728377752937376,0.610246701398864,0.841325048124418,0.637743740342557,0.0546824445482343,0.895582862664014,0.541738146683201,0.305066528031603,0.146623787470162,20.4499718954579
"2726",0.647529201582074,0.219639289192855,0.7811563690193,0.200833436567336,0.424297776306048,0.595360522624105,0.124775297474116,0.26343200658448,0.786625795299187,0.573214609641582,9.29560579188478
"2727",0.374798839911819,0.15265673561953,0.834667813964188,0.452875633724034,0.82526165433228,0.0448899921029806,0.639930857811123,0.795390391955152,0.907286040950567,0.691894977120683,12.0543075195827
"2728",0.440281298477203,0.579898947151378,0.104488406563178,0.399271794361994,0.194425524910912,0.988540727412328,0.0330980401486158,0.834263400640339,0.46071716491133,0.662205031141639,16.1642333625306
"2729",0.545183066511527,0.438169843051583,0.905754375038669,0.0152431358583272,0.970929130446166,0.0909414724446833,0.155693129170686,0.992910422384739,0.58919016062282,0.490543097723275,13.4931007310599
"2730",0.895346431294456,0.518751271767542,0.0539557379670441,0.494750798214227,0.558989862212911,0.605001975549385,0.324891616590321,0.636176336556673,0.562568428460509,0.532598373945802,21.0515406572879
"2731",0.360989534994587,0.358981329482049,0.85577096696943,0.23005527514033,0.702640518313274,0.812148206867278,0.0411759670823812,0.549169650068507,0.932655268581584,0.731214984552935,12.3988908061689
"2732",0.047448766650632,0.753043993841857,0.614214441971853,0.935469421092421,0.743253326974809,0.917507675476372,0.454734423896298,0.856903808424249,0.524881582241505,0.261767711956054,15.3418936652759
"2733",0.697995190508664,0.358440129319206,0.811262009199709,0.992960978299379,0.432074594078586,0.219025977654383,0.815107274334878,0.957132466137409,0.323189447168261,0.324887438910082,21.2176766322353
"2734",0.538109310902655,0.265732146101072,0.577090698992833,0.42104907380417,0.918127881828696,0.846402685390785,0.76160222874023,0.75866847881116,0.874002513475716,0.411691241199151,11.5930484131967
"2735",0.925649309298024,0.165035157697275,0.119086728896946,0.535736081888899,0.845784068107605,0.628325606230646,0.573994546663016,0.762172737624496,0.428562881425023,0.183732101460919,17.3642737312626
"2736",0.735035599442199,0.292530323378742,0.243450684007257,0.501916063483804,0.36455380404368,0.512179404962808,0.681203857529908,0.0675354138948023,0.976190314395353,0.436049546813592,14.617262634436
"2737",0.242171719204634,0.62357958429493,0.767739713890478,0.739463767036796,0.621513446327299,0.288396877003834,0.0617356956936419,0.273900286061689,0.772810668917373,0.870134976925328,17.1186922641266
"2738",0.19864324037917,0.0602673590183258,0.976479101227596,0.551254948135465,0.204092527274042,0.127789825666696,0.346725646639243,0.508585416711867,0.721894351299852,0.939248746493831,10.513273203313
"2739",0.553710623178631,0.175673132762313,0.341639394173399,0.504175687674433,0.829482496483251,0.802072684047744,0.909472008002922,0.421539583941922,0.418891196837649,0.781417488818988,13.619765024263
"2740",0.25791001226753,0.549144334159791,0.98409513477236,0.74540316965431,0.751917398301885,0.499071703059599,0.414892802713439,0.00228323345072567,0.698338956572115,0.746091419598088,19.3905556280136
"2741",0.919514154549688,0.566033733543009,0.628212065901607,0.662119433749467,0.900110877119005,0.190010455204174,0.790965156629682,0.117991682840511,0.466221614507958,0.63306957250461,21.8974856062381
"2742",0.0966416709125042,0.682540418347344,0.841866977745667,0.269231856334955,0.734915023902431,0.485321928514168,0.0950309040490538,0.472980702761561,0.738385696895421,0.352749152807519,9.92717760133097
"2743",0.0548120951279998,0.546696498757228,0.750746776117012,0.819706377806142,0.360867555486038,0.251773048657924,0.795022392645478,0.43205058015883,0.0675642194692045,0.427471742965281,11.1675150682492
"2744",0.636018394725397,0.883350132033229,0.769998220494017,0.667635290650651,0.0425727891270071,0.0243258124683052,0.228453825693578,0.1861475284677,0.23050112160854,0.285549997119233,18.6419530678639
"2745",0.41416040644981,0.357924474170431,0.398688779911026,0.571127217495814,0.317674247082323,0.830011162441224,0.213381723966449,0.6502226726152,0.251625450793654,0.658745162189007,14.4525094416212
"2746",0.581040128832683,0.0641815338749439,0.632922255666927,0.0609601088799536,0.185049739433452,0.958393767941743,0.602521461900324,0.301000385778025,0.517550601623952,0.995983921224251,3.33796765658039
"2747",0.943683951627463,0.110728052444756,0.620807262603194,0.118743867846206,0.835366499843076,0.435888270381838,0.649260729085654,0.701574186328799,0.566882158163935,0.0685498155653477,7.19140961631228
"2748",0.468775865389034,0.315683911554515,0.466547254472971,0.931776673067361,0.544922209344804,0.358723737997934,0.172380377771333,0.526085203047842,0.353934819111601,0.00125535833649337,15.0747358158862
"2749",0.852281967177987,0.0605835295282304,0.643358859466389,0.284826762508601,0.155457355082035,0.350484847323969,0.395419690990821,0.571493870345876,0.0560771757736802,0.767453396227211,5.68879761818897
"2750",0.390540308086202,0.0720615403261036,0.0138295369688421,0.675886797020212,0.0946458033286035,0.678285751957446,0.600818223552778,0.811891214922071,0.548347760457546,0.809293339727446,12.4843415354369
"2751",0.154499725904316,0.0190493012778461,0.75102048786357,0.754249901976436,0.779574968852103,0.169506868580356,0.483156142290682,0.692233672831208,0.793579078046605,0.801204831339419,12.0826301886307
"2752",0.895340857794508,0.957319110631943,0.672297002049163,0.793353227199987,0.979043673723936,0.58428326738067,0.728765693260357,0.780319896060973,0.263579124817625,0.575161947170272,16.8101535797871
"2753",0.666680263588205,0.505016187205911,0.521191162988544,0.571979850530624,0.226297809742391,0.729831607313827,0.150935020530596,0.809796572197229,0.0988079668022692,0.443641538964584,13.6810208921202
"2754",0.138447986915708,0.456158504355699,0.10441324277781,0.37557160621509,0.520985867362469,0.260904975002632,0.28120781830512,0.667871515033767,0.135240932228044,0.503837154712528,11.8097359409399
"2755",0.91248393850401,0.732351025799289,0.170727112563327,0.802626007469371,0.327845278196037,0.444309439975768,0.401873473310843,0.951260377420112,0.502092659007758,0.830214276676998,20.2705483926499
"2756",0.063336965860799,0.825118432752788,0.0799653888680041,0.88217182806693,0.869922355283052,0.375149485189468,0.902252139290795,0.422897586366162,0.811008205870166,0.0800108385737985,19.0210404165881
"2757",0.777812002692372,0.399934486951679,0.155687235295773,0.372525382786989,0.936038909712806,0.665750012500212,0.60191253060475,0.0751949255354702,0.321746284840629,0.328017570078373,20.4368050427285
"2758",0.130135697312653,0.120530402986333,0.568591236602515,0.942771460860968,0.313717509387061,0.814841936109588,0.106426937039942,0.779961420921609,0.753825664520264,0.225387888029218,10.2198777899928
"2759",0.00788900279439986,0.150892627425492,0.223266532178968,0.420823081163689,0.088139827363193,0.730661240173504,0.172825066605583,0.75651788059622,0.307843127520755,0.942303551826626,6.5182183691007
"2760",0.0243912206497043,0.135730689624324,0.962329691974446,0.842766046291217,0.491013193503022,0.552242581732571,0.201431063236669,0.250411666464061,0.0306386065203696,0.551473035244271,14.0335735202899
"2761",0.232133748708293,0.183895668480545,0.654549620812759,0.458798676962033,0.417092916555703,0.569434296572581,0.329565047286451,0.204933489440009,0.200009847292677,0.0873734657652676,7.70339773570426
"2762",0.971078342758119,0.394518637564033,0.311367767164484,0.923328686272725,0.831599696073681,0.809205482481048,0.21219990379177,0.89304707874544,0.129687974695116,0.988109322730452,23.2471897464514
"2763",0.338963746558875,0.669576619984582,0.0526730660349131,0.920102334115654,0.0124216775875539,0.864206688245758,0.830333759775385,0.973738280124962,0.0584618607535958,0.878733445657417,18.1326841763643
"2764",0.733235575491562,0.0272673887666315,0.812105300603434,0.794264700496569,0.330103628803045,0.821859294548631,0.57226960058324,0.167584239738062,0.503999458160251,0.458805663976818,12.4212382950395
"2765",0.743554140208289,0.203241451410577,0.284334254451096,0.231078129960224,0.308531276648864,0.33618690748699,0.746025987202302,0.359532159753144,0.0703588374890387,0.474606315605342,9.20822709749677
"2766",0.745768685359508,0.416774420533329,0.0644213997293264,0.271992625202984,0.0605171623174101,0.126765667693689,0.317373153986409,0.838847100967541,0.281193443341181,0.460118251852691,15.7031238937731
"2767",0.541199173079804,0.244824047666043,0.500808539101854,0.319326789584011,0.622524889418855,0.399782977532595,0.250319489976391,0.477333813905716,0.475223792251199,0.124029874103144,10.499407790078
"2768",0.569976504892111,0.428594214376062,0.446847599232569,0.848627702798694,0.0990180592052639,0.493581607239321,0.518124743597582,0.196021461393684,0.156495623057708,0.0139738898724318,14.5845716107063
"2769",0.362803386058658,0.194010292645544,0.760904599679634,0.501843507401645,0.30997465364635,0.729309457587078,0.104137725429609,0.0253761007916182,0.558786262525246,0.680645634653047,9.71788631214349
"2770",0.407987009733915,0.278585970634595,0.0679978770203888,0.846743076341227,0.89083711267449,0.047197283944115,0.892581955529749,0.264636881416664,0.213829156709835,0.734703535446897,18.0071996604199
"2771",0.388707348844036,0.534263604553416,0.179819820914418,0.359674792736769,0.340085123665631,0.286090582376346,0.0725204546470195,0.101532418979332,0.643275895621628,0.585420997347683,14.4161465472489
"2772",0.834799380041659,0.827198634156957,0.996319679543376,0.388849260052666,0.0572328676935285,0.286034411750734,0.889780793804675,0.709074605954811,0.342915802029893,0.158314870437607,17.4954940768188
"2773",0.470564758172259,0.297711201943457,0.791450873948634,0.988249938003719,0.851040500914678,0.0547455775085837,0.801687472499907,0.651014189235866,0.869173372862861,0.0131493504159153,21.2546134831843
"2774",0.583299429388717,0.218572855694219,0.303349983645603,0.914209429640323,0.826976783573627,0.420208293944597,0.598728253273293,0.130310721229762,0.00573339383117855,0.888564903056249,19.0192649364884
"2775",0.95418631285429,0.174036122858524,0.66503769508563,0.557089523412287,0.250881898216903,0.262872347375378,0.115247067762539,0.688270336715505,0.913803999777883,0.754760537296534,13.0944719361243
"2776",0.509127904661,0.195530761266127,0.928349975496531,0.287001744844019,0.741288375575095,0.733014748198912,0.854879468213767,0.661341562634334,0.527623811503872,0.633635768434033,14.2309483808731
"2777",0.237815441098064,0.116246932884678,0.537026147823781,0.352953164605424,0.3046317063272,0.186451105633751,0.799039453035221,0.946377739310265,0.544497643131763,0.994169008685276,5.414358493776
"2778",0.750207959441468,0.736839232500643,0.585205416893587,0.4835985370446,0.127967937383801,0.0223288629204035,0.523298308486119,0.25747051066719,0.973020636476576,0.65520171658136,16.3148789747468
"2779",0.471974395914003,0.0250587719492614,0.19872449641116,0.366180234123021,0.793463849229738,0.264930381439626,0.123557754326612,0.0282554049044847,0.576907262438908,0.633945726323873,10.7578155905228
"2780",0.749626094475389,0.473648620769382,0.650357846636325,0.565062186680734,0.856806393014267,0.908190793124959,0.188716414151713,0.483041284140199,0.711011194391176,0.431928598787636,18.4847362561223
"2781",0.229527088813484,0.44887043023482,0.161435223184526,0.68455037730746,0.154235813533887,0.229246690869331,0.628842295380309,0.0492268623784184,0.996318177320063,0.0246415240690112,13.2224391002977
"2782",0.864559384062886,0.511121209245175,0.797419528476894,0.0299213915131986,0.95147468126379,0.986006639432162,0.791012021480128,0.69773800089024,0.644803738920018,0.322173461550847,16.1779475802815
"2783",0.804440611274913,0.553652927977964,0.342283388599753,0.894621379673481,0.216873472090811,0.815186842577532,0.768575222231448,0.83943809196353,0.620538913877681,0.609778543235734,21.857051095166
"2784",0.514533834764734,0.555659522302449,0.713011064566672,0.304492552066222,0.945573261240497,0.45270557445474,0.870206823572516,0.925898367539048,0.183621515519917,0.486371962120757,16.8277777347481
"2785",0.141315444372594,0.779801410390064,0.944563827477396,0.403693426866084,0.0122591962572187,0.832007701508701,0.0761470287106931,0.504178347531706,0.601858586538583,0.378340352093801,9.81069548675404
"2786",0.475498432526365,0.0593429165892303,0.553672207286581,0.182171372463927,0.0869265808723867,0.850197528256103,0.907830841606483,0.787616165354848,0.196474728407338,0.636992942076176,2.45137963375577
"2787",0.63294307119213,0.525466875871643,0.183904852252454,0.133176153060049,0.846920786891133,0.491611345671117,0.542708147317171,0.594235319877043,0.0452310410328209,0.819074702914804,17.2714778678764
"2788",0.783771285321563,0.149681421229616,0.777304499410093,0.0722919087857008,0.253239899873734,0.645573834190145,0.555998944910243,0.358855970436707,0.782727973535657,0.13247553887777,7.59907062223259
"2789",0.182730320608243,0.974779515061527,0.500904865330085,0.196704608155414,0.165869542397559,0.278664626181126,0.385924651985988,0.999622570350766,0.224816523492336,0.937294811708853,7.84348878966669
"2790",0.432868264382705,0.58884089300409,0.626001867698506,0.574405145132914,0.157562365988269,0.229940951569006,0.816605270607397,0.572017058031633,0.685689713340253,0.176187362754717,12.8515743866961
"2791",0.45193583634682,0.850880948361009,0.26530022919178,0.240730095421895,0.659892926458269,0.642494136700407,0.311165654566139,0.45459168124944,0.377010731725022,0.671204736456275,15.2284336538642
"2792",0.0166043627541512,0.887132860021666,0.866510380292311,0.743489672895521,0.207973527954891,0.574679726734757,0.0689986061770469,0.919581925030798,0.544802813325077,0.426123711513355,10.8799457129619
"2793",0.169586833566427,0.496423087315634,0.949873489094898,0.0715021484065801,0.983111606677994,0.389495870796964,0.460688245715573,0.255227919435129,0.440813650842756,0.265997799346223,13.3831513917801
"2794",0.752156151691452,0.259276825934649,0.893829102627933,0.717043168842793,0.153995404252782,0.168641368625686,0.380812310846522,0.64430340891704,0.562689385376871,0.241049661533907,17.6178656094801
"2795",0.180384950712323,0.311118218814954,0.169537078822032,0.497790992725641,0.443822936154902,0.460136119974777,0.609855021350086,0.296387008856982,0.0162632283754647,0.433768334100023,10.4628978847101
"2796",0.746676494833082,0.0734532899223268,0.868056376930326,0.326614568242803,0.220307834679261,0.585118436953053,0.589825903298333,0.0887469633016735,0.0467449498828501,0.797476754290983,9.47850490707927
