BiologicalMaterial01,BiologicalMaterial02,BiologicalMaterial03,BiologicalMaterial04,BiologicalMaterial05,BiologicalMaterial06,BiologicalMaterial08,BiologicalMaterial10,BiologicalMaterial11,BiologicalMaterial12,ManufacturingProcess01,ManufacturingProcess02,ManufacturingProcess04,ManufacturingProcess05,ManufacturingProcess06,ManufacturingProcess07,ManufacturingProcess08,ManufacturingProcess09,ManufacturingProcess10,ManufacturingProcess11,ManufacturingProcess12,ManufacturingProcess13,ManufacturingProcess14,ManufacturingProcess15,ManufacturingProcess16,ManufacturingProcess17,ManufacturingProcess18,ManufacturingProcess19,ManufacturingProcess20,ManufacturingProcess21,ManufacturingProcess22,ManufacturingProcess23,ManufacturingProcess24,ManufacturingProcess25,ManufacturingProcess26,ManufacturingProcess27,ManufacturingProcess28,ManufacturingProcess29,ManufacturingProcess30,ManufacturingProcess31,ManufacturingProcess32,ManufacturingProcess33,ManufacturingProcess35,ManufacturingProcess38,ManufacturingProcess39,ManufacturingProcess42,ManufacturingProcess43,Yield
0.1665696964950622,1.4892114077216008,2.3673570159666957,-0.3047342605274709,1.3711302721522942,2.8027953808556836,-0.27372612503468957,-1.1057617760425982,1.582526256038999,2.5670978291384636,-0.4461780852786145,-1.9963666485717093,-1.7407502406227366,-0.019074263904202006,-0.7078250593145784,1.0465362369445825,0.8921425711997608,-0.46050239202286775,0.3020975529129322,-0.5575119111570206,-0.4803844614152614,0.7823508855680956,-0.42205001856572255,-0.3769859693853931,-0.027947610399955088,0.7682853327879582,0.15369328832256385,-0.004375543455743543,0.047525888821909015,0.2115823230769496,0.18014161020226194,0.5946211024150477,-0.8374859805585595,0.09279140946744252,0.04926927656705657,0.0022862980302421174,0.7503769355641389,0.05628368094284016,-0.16642343822249375,0.12776042204407184,-0.2723780894030297,0.1814935330656917,0.791833439093308,0.7195197385355631,-0.03406340398748391,0.20337428867812965,-0.47593750980812044,38.35
0.6722647597402467,1.4544123929782626,2.096658701806393,0.03432314029120798,1.3820063731032046,2.4039105895629285,-0.11076985871637275,-0.7542613439230966,1.2579830764318378,1.789234039304827,-0.5013624443854562,-1.9963666485717093,-0.6190952738616439,0.1654163592948459,-0.44634365809252696,-0.9555330859058935,-1.1208970766356203,0.39550589502107963,-0.23496476337672215,-0.41321471062226295,-0.4803844614152614,0.8811268940759774,0.334223369557007,0.19054500785419265,0.05474491335736409,0.5272546401486002,0.12913213328796536,0.1716463189921611,0.06476647233133367,-0.30382928746343985,0.48209326158891047,-1.2201762506204736,-0.6640771187017284,0.11730877270287686,0.09523072184515814,0.056896159552568305,0.7696173698093731,0.23972678920097398,-0.06218669399772849,0.07282760214238565,0.2850468377473557,-0.22803033641586726,-0.9008307545960273,-0.8248153100285726,0.16577523273908953,0.2550249016757496,-0.3603995763926319,39.98
1.0093948019037038,1.4171277343246864,1.602884925051032,0.520305414797981,1.2841214645450096,1.8845572371414905,0.12625743774662204,-0.3190703327275235,0.8419020769354781,0.7780111125211049,-0.004703212423880172,-1.9963666485717093,-0.9395681215076703,0.7353606059633293,0.30074605968477514,1.0465362369445825,0.8921425711997608,0.9207837075253168,2.047550080854306,0.16397409151677017,-0.4803844614152614,-0.9956172675737491,-1.8054769480585204,-1.1508918474393737,-0.14485773019478565,-0.27618100198260015,0.12094508160976584,0.8977365015897677,0.12510851461431996,0.8558468362524363,0.784044912975559,-0.6152437996086332,-0.49066825684489723,0.03558422858476236,0.08866480109114364,0.031028330410413796,0.8080982382998421,0.23972678920097398,0.5632337713508649,-0.055348977628208514,0.8424717648977411,1.0005412720288096,-0.9008307545960273,-0.8248153100285726,0.16577523273908953,0.20337428867812965,-0.3603995763926319,41.87
0.6020293342895268,1.4345272416963555,1.5552620734857947,0.4694468046751792,1.1807985055113586,2.002348719133981,0.09662902568874768,-0.45297525924923854,0.9417615168146023,1.0243346459684197,0.21603422400348748,-1.9963666485717093,-1.42027739297671,1.302010377217547,-0.0354443133150023,-0.9555330859058935,-1.1208970766356203,2.0167337113921917,1.2419566064198255,1.6069460968643516,-0.4803844614152614,-1.0943932760816308,-0.7171810968575194,-0.10181943496620001,0.009121451974015577,-0.7582423872613215,-0.10010531370162075,-0.8184766572773025,-0.10189250159310466,0.2115823230769496,1.0859965643622076,-0.010311348596792759,-0.3172593949880661,-0.024347103768521613,0.05583519732107108,-0.0005879052077750506,0.8080982382998421,0.23972678920097398,0.8759440040251626,-0.11028179752989471,0.4708551467974842,0.1814935330656917,-1.8411997510901026,-0.8248153100285726,0.23238811164794773,0.20337428867812965,-0.24486164297714344,43.62
-1.743833875764527,1.3624435682994411,2.176865609705743,0.09083270709432095,0.9360862341158712,2.478868805376332,0.43735576435431056,-0.5031896066948813,2.1837633003112358,2.6059910186301467,-0.3358093670649312,-1.9963666485717093,-0.6190952738616439,-0.07178587053250193,0.7489998903511628,1.0465362369445825,0.8921425711997608,0.07774524301234037,0.8391598692025867,0.45256849258628545,-0.4803844614152614,-0.007857182494944905,-0.7909638664304687,-0.8069336794153823,0.034784649002149115,0.12553681908300007,0.03634554760170431,-0.40042473396352896,0.06476647233133367,0.2115823230769496,-0.1218100411843866,1.1995535534268882,0.5497849142960894,0.00017025946691273856,0.0076851117916313435,0.07701558221868848,0.7503769355641389,0.05628368094284016,0.5632337713508649,0.017894782240702067,-0.4581863984531582,-1.0470780753789852,0.0395382418980478,-0.8248153100285726,0.4322267483745212,0.20337428867812965,-0.47593750980812044,38.6
0.8408297808219752,1.3947569391325396,1.254486168863239,0.4977015880767362,3.399523099497115,1.6007868487050336,-0.1700266828321267,-0.0679985954993082,0.5215197073232828,0.2853640456264709,0.21603422400348748,-1.9963666485717093,-1.0998045453306837,0.2840174742085161,0.6369364326845632,-0.9555330859058935,-1.1208970766356203,-0.5772307948015876,0.3020975529129322,-0.12462030955274511,-0.4803844614152614,0.09091882601293692,-0.03469047830773912,0.13895128265059395,0.8160864251919924,0.045193254869878886,0.14004820219223135,0.98574743281372,0.5819839776140733,-0.046123482193245115,-0.7257133439576837,-0.010311348596792759,1.2434203617234139,0.06827404623200817,0.0974193620964963,0.26096458945178724,0.7696173698093731,0.23972678920097398,0.35476028290133443,-0.018727097693754528,-0.6439947075032867,-1.0470780753789852,1.0739441380415304,0.7195197385355631,0.29900099055680535,0.2550249016757496,-0.3603995763926319,39.65
-0.1565132605782512,0.33587263337096684,0.5827533152062011,-0.36689478401089604,-0.3037892742879337,0.42554910791631395,-0.33298294915043825,-0.6538326490318104,-0.2773558117097286,-0.02578147030698558,0.7126934559650645,-1.9963666485717093,-0.2986224262156173,0.023753916481289588,0.039264658462723666,-0.9555330859058935,-1.1208970766356203,0.6419325231094857,0.7048942901301712,0.8854600941905609,2.0816659994661326,-0.6005132335422289,-0.18225601745363756,0.3109303666625896,-0.010838812381199395,-0.9992730799006794,0.030887513149571305,0.10563812057419686,-0.02718330638559782,-0.8192408980038293,-1.3296166467309807,-1.2201762506204736,0.7231937761529206,-0.029795406709729248,0.05364655706973291,-0.07531718939622141,0.8080982382998421,0.23972678920097398,0.980180748249928,-0.1285927374971217,-1.0156113256035435,-0.22803033641586726,-1.3710152528430648,-0.8248153100285726,0.36561386946566354,-0.10652938930759098,-0.013785776146166278,40.87
-1.533127599412366,0.8578578545210386,0.8384128341353719,0.379031497790198,1.3983205245295711,0.982381568244454,-0.8218517481053729,-0.5701420699557388,-0.4479490215032347,-0.22024741776539242,0.3815873013240135,0.35072312252043053,-0.9395681215076703,0.5904036877355073,-0.37163468631479035,1.0465362369445825,0.8921425711997608,0.3306567823662342,0.3020975529129322,1.1740544952600762,2.0816659994661326,-1.0943932760816308,0.002200906478735492,0.2077429162553922,0.0832595767219569,-1.7223651578187587,-0.042795951954224226,-0.7964739244713144,-0.012816153461077274,-1.3346525085442185,-0.7257133439576837,-0.6152437996086332,-1.1843037042722218,-0.08427843612180559,-0.07548321775921911,-0.08393979911027293,0.7118960670736704,-0.1271594273152958,0.980180748249928,-0.018727097693754528,1.3998966920481266,0.5910174025472507,-0.054498657751359716,0.7195197385355631,0.16577523273908953,-0.0032281633123510747,0.21729009068481087,42.46
-1.533127599412366,0.8578578545210386,0.8384128341353719,0.379031497790198,1.3983205245295711,0.982381568244454,-0.8218517481053729,-0.5701420699557388,-0.4479490215032347,-0.22024741776539242,0.3815873013240135,0.37455144506958926,-1.260040969153697,0.22801139216595043,0.4875184891291007,-0.9555330859058935,-1.1208970766356203,0.4668399189414082,0.7048942901301712,0.8854600941905609,2.0816659994661326,-1.3907213016052693,-0.5327241729251464,-0.18780897697219784,0.014824384646934141,-1.4009909009662795,-0.03187988304995822,-0.9284903213072428,-0.012816153461077274,-0.43268219009853714,-0.42376169257103513,-0.010311348596792759,-1.0108948424153905,-0.024347103768521613,-0.022955851727103037,-0.0322041408259639,0.7311365013189046,-0.004864021809872555,0.6674705155756321,-0.00041615772652492925,1.3998966920481266,0.5910174025472507,-1.0889045538948423,-0.8248153100285726,0.16577523273908953,-0.054878776309971025,0.33282802410029927,42.66
-1.533127599412366,0.8578578545210386,0.8384128341353719,0.379031497790198,1.3983205245295711,0.982381568244454,-0.8218517481053729,-0.5701420699557388,-0.4479490215032347,-0.22024741776539242,0.3815873013240135,0.3030664774221132,-0.9395681215076703,0.41579649077926406,0.4875184891291007,1.0465362369445825,0.8921425711997608,0.168534000729123,0.4363631319853452,0.8854600941905609,2.0816659994661326,-1.4894973101131512,-0.2929301718130614,-0.17061106857099828,0.07755664404903834,-1.4009909009662795,-0.02642184859782522,-0.8184766572773025,0.01591815238796382,-0.30382928746343985,-0.1218100411843866,0.5946211024150477,-0.8374859805585595,-0.024347103768521613,-0.007635369967735847,-0.026455734349929563,0.7503769355641389,0.05628368094284016,0.6674705155756321,-0.018727097693754528,1.3998966920481266,1.8195890109919275,0.9799072383921229,-0.8248153100285726,0.16577523273908953,-0.10652938930759098,0.6794418243467649,42.23
-0.9852912808967491,0.4949538436262268,0.4173265676637967,-0.05044120991346199,1.4798912816613994,0.5031844028659103,-0.7181523059028101,-0.5701420699557388,-0.6268638512866722,-0.5443573301960736,-0.11507193063756352,0.32689479997127185,-1.260040969153697,0.8341948683913903,-0.2969257145370644,-0.9555330859058935,-1.1208970766356203,0.7197514582953021,1.3762221854922387,0.5968656931210456,2.0816659994661326,-1.6870493271289149,-0.8831923283966552,-0.6349545954033866,0.07185371137611977,-1.240303772540043,0.05817768541023632,-0.02637827626173162,0.13372880636903228,0.2115823230769496,0.48209326158891047,-0.6152437996086332,-0.49066825684489723,0.04920498593778144,0.07991024008579095,0.12587703726498034,0.8080982382998421,0.3008744919536867,0.5632337713508649,-0.055348977628208514,0.2850468377473557,0.5910174025472507,-0.7127569552972123,-0.8248153100285726,0.23238811164794773,0.10007306268288975,0.10175215726932223,41.43
0.2648992921260696,0.7733459615729309,0.8684904245976286,0.02867218361089678,1.9258114206487327,0.8913608776138935,-0.4218681853240613,-0.3692846801731663,0.2760319176204291,0.16868447715142126,0.050481146682962476,0.3030664774221132,-1.0998045453306837,0.4388578186791464,-0.5584071157591158,1.0465362369445825,0.8921425711997608,0.6678721681714229,0.8391598692025867,0.8854600941905609,2.0816659994661326,-1.4894973101131512,-0.4773870957454345,-0.3253922441817944,0.06044784603028265,-1.4009909009662795,0.014513409793172298,-0.5104383979934694,0.073386764086046,-0.30382928746343985,0.784044912975559,-0.010311348596792759,-0.3172593949880661,0.021963471231743272,0.07334431933177644,0.10000920812282582,0.8080982382998421,0.23972678920097398,0.6674705155756321,-1.9047539143182417,0.09923852869722723,0.1814935330656917,-0.24257245705017474,-0.8248153100285726,0.23238811164794773,-0.15818000230521093,0.10175215726932223,41.47
0.48965265356837434,-0.066801680087659,0.5251046001535438,-0.6211878346249049,-0.2439707190579259,0.2622472806085422,0.17070005583343617,-0.386022795988381,0.9459223268095681,0.8817262844989207,-0.22544064885124684,0.6843196382086536,0.6627961167224623,-1.5477108561248776,1.4213806363507282,-0.9555330859058935,-1.1208970766356203,0.1879887345255771,2.5846123971439603,1.6069460968643516,2.0816659994661326,-1.6870493271289149,-2.598641720967725,-2.3203496187209445,-0.2817281143448312,-1.240303772540043,-0.16287270990115027,-2.2266515568605394,-0.17085483563080328,0.2115823230769496,-1.3296166467309807,-1.2201762506204736,-1.3577125661290528,-0.12241655671025903,-0.09299233976992448,-0.058071969968118406,0.6926556328284361,-0.2494548328207191,0.980180748249928,0.017894782240702067,-0.2723780894030297,-1.0470780753789852,1.2620179373403455,0.7195197385355631,0.36561386946566354,0.10007306268288975,-0.24486164297714344,42.07
0.48965265356837434,-0.066801680087659,0.5251046001535438,-0.6211878346249049,-0.2439707190579259,0.2622472806085422,0.17070005583343617,-0.386022795988381,0.9459223268095681,0.8817262844989207,-0.22544064885124684,0.44603641271706573,-1.42027739297671,-1.5707721840247602,0.9731268056843513,1.0465362369445825,-1.1208970766356203,0.6484174343749689,-1.443354975028444,-0.7018091116917783,2.0816659994661326,-1.1931692845895128,1.4778562979377199,1.2224195119261667,0.19731823018032818,-1.481334465179401,0.17279640890502937,0.6557064407238988,0.11936165344451174,-0.8192408980038293,-1.0276649953443322,-0.6152437996086332,-1.1843037042722218,0.19358501387978375,0.15870128913396506,0.154619069645152,0.7888578040546078,0.3008744919536867,-0.5833704151215567,0.10944948207684224,0.8424717648977411,0.1814935330656917,0.22761204119686282,0.7195197385355631,0.29900099055680535,0.10007306268288975,-0.24486164297714344,44.35
0.48965265356837434,-0.066801680087659,0.5251046001535438,-0.6211878346249049,-0.2439707190579259,0.2622472806085422,0.17070005583343617,-0.386022795988381,0.9459223268095681,0.8817262844989207,-0.22544064885124684,0.5651780254628597,-0.2986224262156173,-1.0667174456416506,0.4875184891291007,-0.9555330859058935,0.8921425711997608,1.082906489162428,0.16783197384051923,-0.12462030955274511,2.0816659994661326,-1.9833773526525533,-0.329821556599536,-0.4285796945889918,-0.005135879708280832,-1.6420215936056433,0.09365490934910084,0.08363538776820878,0.05901961116152545,-0.046123482193245115,-0.7257133439576837,-0.010311348596792759,-1.0108948424153905,0.10913631829106542,0.0974193620964963,0.11438022431291167,0.7696173698093731,0.17857908644826342,-0.16642343822249375,0.09113854210961525,0.2850468377473557,-0.22803033641586726,0.5097227401450853,0.7195197385355631,0.16577523273908953,-0.10652938930759098,-0.24486164297714344,44.16
0.5036997386585181,0.7634033859319773,1.262005566478803,-0.12955460343782074,1.1155418998058946,1.1403292372798408,0.14107164377556183,-0.3190703327275235,1.4785060061649091,1.439195333879692,0.10566550578980415,0.44603641271706573,-0.6190952738616439,-0.7043251500720937,0.30074605968477514,1.0465362369445825,0.8921425711997608,0.7262363695607852,-0.23496476337672215,-0.8461063122265359,2.0816659994661326,-1.6870493271289149,0.27888629237729506,0.3797220002673879,0.04904198068444552,-1.6420215936056433,0.2601249601391574,1.9538676762771956,0.22567858508596378,-0.43268219009853714,-0.42376169257103513,0.5946211024150477,-0.8374859805585595,0.15272274182072648,0.1783990513960086,0.137373850217049,0.8273386725450763,0.3620221947063994,-0.27066018244725903,0.03620572220793166,0.6566634558476127,0.1814935330656917,-0.5246831559983973,-0.8248153100285726,0.16577523273908953,-0.36478245429569167,-0.013785776146166278,43.33
0.7565472702811116,1.148678192018936,1.570300868716923,0.03997409697151918,0.24545382373305066,0.9101004315672445,0.21514267392025033,-0.0847367113145222,0.8855905818825975,0.7131891300349678,0.5471403786445385,0.44603641271706573,-0.9395681215076703,-0.5033621498017022,0.4875184891291007,-0.9555330859058935,-1.1208970766356203,0.531689031596249,-0.9062926587387895,-0.2689175100875053,2.0816659994661326,-1.2919452930973876,1.1089424500729739,1.1880236951237675,0.08040811038549762,-1.561678029392522,0.11002901270549983,-0.07038374187370779,-0.06166447340444713,-0.8192408980038293,-0.1218100411843866,1.1995535534268882,-0.6640771187017284,0.06827404623200817,0.03832607531036572,-0.04657515701604974,0.7503769355641389,-0.004864021809872555,-0.06218669399772849,0.12776042204407184,1.214088382997998,0.5910174025472507,-0.5246831559983973,0.7195197385355631,0.0991623538302319,-0.26148122830045173,-0.24486164297714344,42.61
0.7565472702811116,1.148678192018936,1.570300868716923,0.03997409697151918,0.24545382373305066,0.9101004315672445,0.21514267392025033,-0.0847367113145222,0.8855905818825975,0.7131891300349678,0.5471403786445385,0.44603641271706573,-1.0998045453306837,-0.7866870354288111,7.472807350346882,1.0465362369445825,0.8921425711997608,0.2398680246494516,0.3020975529129322,-0.41321471062226295,2.0816659994661326,-1.8846013441446714,-0.3851586337792479,-0.5145692365949897,-0.12774893217602995,-1.4009909009662795,0.11821606438369935,-0.02637827626173162,-0.0530441816497348,0.2115823230769496,0.18014161020226194,1.8044860044387285,-0.49066825684489723,0.09551556093804633,0.08647616083980546,-0.020707327873895225,0.7696173698093731,0.1174313836955507,-0.16642343822249375,0.09113854210961525,1.7715133101483835,0.5910174025472507,-0.33660935669958225,0.7195197385355631,0.36561386946566354,-0.054878776309971025,0.21729009068481087,42.96
0.7565472702811116,1.148678192018936,1.570300868716923,0.03997409697151918,0.24545382373305066,0.9101004315672445,0.21514267392025033,-0.0847367113145222,0.8855905818825975,0.7131891300349678,0.5471403786445385,0.3864656063441688,-0.7793316976846572,0.15553293305203755,1.2346082069064028,-0.9555330859058935,-1.1208970766356203,1.5887295678702158,-0.36923034244913516,0.7411628936558032,2.0816659994661326,-1.8846013441446714,0.5371259858826174,1.8415442143693512,-0.09353133613851856,-2.445457235736841,0.006326358114972795,1.1837720280676127,-0.2082094332345567,-1.4635054111793158,0.48209326158891047,-1.2201762506204736,-0.3172593949880661,-0.03524370965093688,0.15213536837995056,-0.23627257072518282,0.8273386725450763,0.1174313836955507,0.7717072598003973,-0.055348977628208514,1.0282800739478697,2.2291128804734863,-0.24257245705017474,0.7195197385355631,-0.10067628289634153,0.20337428867812965,0.5639038909312762,43.84
2.1893499494758024,2.2523040881648004,1.602884925051032,1.5600814439752633,2.208590045372407,1.9568383738186998,1.9632189853348738,0.6350022687396957,2.160878845338939,1.4651241268741457,0.27121858311032915,0.148182380852581,-1.7407502406227366,0.023753916481289588,0.8984178339066253,-0.9555330859058935,0.8921425711997608,1.1607254243482443,0.4363631319853452,0.3082712920515278,2.0816659994661326,-2.3784813866840735,0.020646598871972798,0.654888534686581,-0.007987346044740114,-2.2847701073106013,0.07182277154056882,0.5896982423059346,-0.015689584045981385,-0.5615350927336344,1.0859965643622076,-0.010311348596792759,0.02955832872559613,0.05737744034959289,0.18058769164734675,-0.04370095377803257,0.8658195410355448,0.42316989745910993,0.4589970271260997,-0.09197085756266511,1.585705001098255,1.8195890109919275,-0.5246831559983973,0.7195197385355631,0.29900099055680535,0.20337428867812965,0.4483659575157879,46.34
0.7425001851909678,0.33090134555049094,0.4524170898697616,0.6220226350435846,-0.08626725526972125,0.33452841728575167,0.08181481965981313,0.4843592264027659,0.5506453772880251,0.06496930517360551,-0.4461780852786145,0.2673239935983749,-1.42027739297671,-1.0041224127705424,0.15132811612932323,1.0465362369445825,0.8921425711997608,-0.655049729987404,-0.36923034244913516,-0.41321471062226295,2.0816659994661326,-0.6005132335422289,-0.03469047830773912,-0.44577760299019137,-0.1363033311854078,-0.5975552588350792,0.10729999547943334,-0.29041106993358856,-0.09039877925348822,-0.17497638482834244,1.387948215748856,0.5946211024150477,0.20296719058242724,0.10096386387925396,0.06240111807508559,-0.09256240882432443,0.7503769355641389,-0.004864021809872555,-0.3748969266720243,0.18269324194575542,2.1431299282486402,1.8195890109919275,-0.5246831559983973,0.7195197385355631,0.29900099055680535,0.20337428867812965,-0.013785776146166278,39.74
0.7425001851909678,0.33090134555049094,0.4524170898697616,0.6220226350435846,-0.08626725526972125,0.33452841728575167,0.08181481965981313,0.4843592264027659,0.5506453772880251,0.06496930517360551,-0.4461780852786145,0.148182380852581,-2.2214595120917764,-0.7932759862573463,-0.9693064605366299,-0.9555330859058935,-1.1208970766356203,0.5252041203307658,-0.36923034244913516,0.019676890982012522,2.0816659994661326,-1.0943932760816308,0.27888629237729506,0.07015964904579568,-0.053610807428088623,-1.240303772540043,0.047261616505970314,-0.31241380273957664,-0.08752534866858411,-0.5615350927336344,1.6898998671355046,1.1995535534268882,0.37637605243925837,0.04648083446717763,0.033948794807689385,-0.1213044412044961,0.7503769355641389,-0.004864021809872555,0.04205005022703678,0.10944948207684224,1.9573216191985119,1.4100651415103684,0.791833439093308,0.7195197385355631,0.16577523273908953,0.10007306268288975,1.83482115850165,41.12
0.7425001851909678,0.33090134555049094,0.4524170898697616,0.6220226350435846,-0.08626725526972125,0.33452841728575167,0.08181481965981313,0.4843592264027659,0.5506453772880251,0.06496930517360551,-0.4461780852786145,0.32689479997127185,-0.9395681215076703,-0.4111168382021764,-0.37163468631479035,1.0465362369445825,0.8921425711997608,1.082906489162428,-0.6377615005939635,2.3284320995381425,2.0816659994661326,-0.6992892420501107,0.3711147543434816,0.1733470994529931,-0.04220494208225149,-0.9992730799006794,-0.29659455397840884,-3.0407526706820986,-0.47256504704573477,-0.6903879953687317,1.9918515185221533,1.8044860044387285,0.5497849142960894,-0.2940380993582995,-0.2527630781176109,-0.4230957811962987,0.6349343300927329,-0.6774887520897037,1.7098379578232885,-0.00041615772652492925,0.6566634558476127,0.5910174025472507,0.0395382418980478,0.7195197385355631,0.16577523273908953,0.10007306268288975,0.10175215726932223,40.14
1.6134194607798968,1.4742975442601696,1.1191370117830912,1.1927692597550286,1.3167497673977406,1.3036310645876126,1.2373228899169337,0.6350022687396957,1.613732331001227,0.9724770599795117,-0.05988757153072184,0.32689479997127185,-0.4588588500386306,-0.39793893654510243,-0.7078250593145784,-0.9555330859058935,-1.1208970766356203,0.44090027387947095,-0.23496476337672215,0.16397409151677017,2.0816659994661326,-1.3907213016052693,0.24199490759082046,0.3797220002673879,0.0034185193010970137,-1.481334465179401,0.07182277154056882,0.10563812057419686,-0.044423889895022474,-0.5615350927336344,-1.3296166467309807,-1.2201762506204736,0.7231937761529206,0.08734310652623488,0.119305764609878,-0.037952547301998235,0.8080982382998421,0.3008744919536867,0.1462867944518039,0.017894782240702067,1.214088382997998,1.0005412720288096,-0.054498657751359716,0.7195197385355631,0.36561386946566354,0.10007306268288975,0.21729009068481087,42.69
0.6441705895599592,0.40795630676788125,0.956216730112539,0.49205063139642496,-1.619797489348112,0.5192468776830688,0.3632847342096221,0.18307314172890785,0.3113988025776171,0.3112928386209248,-0.8324685990265082,0.32689479997127185,-1.42027739297671,0.06987657228105063,-0.22221674275932782,1.0465362369445825,-1.1208970766356203,2.062128090250583,-0.6377615005939635,2.0398376984686273,2.0816659994661326,-0.8968412590658673,0.24199490759082046,0.0013680154409974013,-0.07642253811976288,-0.9992730799006794,-0.2502012611352783,-2.864730808234194,-0.4380838800268854,-0.43268219009853714,-1.0276649953443322,-0.6152437996086332,0.8966026380097517,-0.22321016112260025,-0.19148115108014213,-0.40297635853017855,0.6541747643379673,-0.4940456438315678,1.3971277251489909,0.017894782240702067,-0.2723780894030297,-0.22803033641586726,0.5097227401450853,0.7195197385355631,0.29900099055680535,0.20337428867812965,0.33282802410029927,40.15
0.6441705895599592,0.40795630676788125,0.956216730112539,0.49205063139642496,-1.619797489348112,0.5192468776830688,0.3632847342096221,0.18307314172890785,0.3113988025776171,0.3112928386209248,-0.8324685990265082,0.32689479997127185,-1.0998045453306837,-0.5758406089156114,-0.819888516981178,-0.9555330859058935,0.8921425711997608,0.4279304513485,-1.0405582378112026,-1.1347007132960538,2.0816659994661326,-0.7980652505579855,0.6846915250285158,0.3453261834649888,-0.007987346044740114,-0.9992730799006794,0.1918995294874949,0.43567911266401804,-0.004195861706364947,-0.5615350927336344,-0.7257133439576837,-0.010311348596792759,1.0700114998665828,0.16634349917374558,0.11492848410720168,-0.0322041408259639,0.7696173698093731,0.17857908644826342,-0.5833704151215567,0.18269324194575542,1.0282800739478697,1.4100651415103684,-1.18294145354425,0.7195197385355631,0.23238811164794773,-0.0032281633123510747,-0.013785776146166278,39.77
0.6441705895599592,0.40795630676788125,0.956216730112539,0.49205063139642496,-1.619797489348112,0.5192468776830688,0.3632847342096221,0.18307314172890785,0.3113988025776171,0.3112928386209248,-0.8324685990265082,0.32689479997127185,-1.260040969153697,-0.30239914953131086,-0.0354443133150023,1.0465362369445825,0.8921425711997608,0.8883591511978964,-1.309089395956031,0.019676890982012522,2.0816659994661326,-0.6005132335422289,0.8691484489608888,0.2765345498601905,0.014824384646934141,0.3665675117223579,0.0172424270192388,-0.7964739244713144,-0.1823485579704197,1.3712584467928257,-0.42376169257103513,0.5946211024150477,1.2434203617234139,0.04920498593778144,0.009873752042969513,-0.12992705091854762,0.7311365013189046,-0.06601172456258528,-0.06218669399772849,0.14607136201129883,0.2850468377473557,1.0005412720288096,1.2620179373403455,0.7195197385355631,0.29900099055680535,-0.10652938930759098,-0.013785776146166278,39.4
0.33513471757679075,-0.0195744457931293,0.30704206930219374,0.2095027973808591,-1.4620940255599082,-0.07238761141558069,0.5558694125858132,0.30023995243540813,-0.18165718182556423,0.16868447715142126,-0.2806250079580895,0.32689479997127185,-1.260040969153697,-0.48359529731608936,-0.44634365809252696,-0.9555330859058935,-1.1208970766356203,-7.369217347595497e-05,1.510487764564654,0.019676890982012522,2.0816659994661326,-0.6992892420501107,-1.9714881795976562,-2.07957890110415,-0.3387574410740168,0.12553681908300007,0.05271965095810332,-0.48843566518748127,-0.07315819574406357,1.113552641522631,-0.1218100411843866,1.1995535534268882,1.416829223580245,0.06554989476140434,0.03613743505902755,-0.05232356349208407,0.7503769355641389,0.05628368094284016,0.04205005022703678,0.09113854210961525,-0.4581863984531582,-0.22803033641586726,-3.0636794465324,-0.8248153100285726,0.29900099055680535,-0.10652938930759098,0.10175215726932223,39.14
0.33513471757679075,-0.0195744457931293,0.30704206930219374,0.2095027973808591,-1.4620940255599082,-0.07238761141558069,0.5558694125858132,0.30023995243540813,-0.18165718182556423,0.16868447715142126,-0.2806250079580895,0.32689479997127185,-0.9395681215076703,-0.33534390367399786,1.496089608128465,1.0465362369445825,0.8921425711997608,0.9272686187908046,1.510487764564654,0.5968656931210456,2.0816659994661326,-0.9956172675737491,-1.6394657165193847,-1.5980374658705625,-0.27032224899899404,-0.3565245661957213,-0.00458971078929321,-0.8184766572773025,-0.13637366861195396,0.726993933617339,0.18014161020226194,1.8044860044387285,1.5902380854370761,-0.024347103768521613,-0.0010694492137213365,-0.1126818314904446,0.7503769355641389,-0.004864021809872555,0.5632337713508649,0.017894782240702067,-0.4581863984531582,0.1814935330656917,-0.7127569552972123,0.7195197385355631,0.29900099055680535,0.04842244968526979,-1.0536271768855632,40.36
0.33513471757679075,-0.0195744457931293,0.30704206930219374,0.2095027973808591,-1.4620940255599082,-0.07238761141558069,0.5558694125858132,0.30023995243540813,-0.18165718182556423,0.16868447715142126,-0.2806250079580895,0.148182380852581,-1.90098666444575,0.050109719795441425,0.15132811612932323,-0.9555330859058935,-1.1208970766356203,2.1918263155602693,2.5846123971439603,1.1740544952600762,2.0816659994661326,-1.9833773526525533,-2.3957391046421144,-1.9419956338945539,-0.3558662390927725,-0.6778988230482004,-0.04825398640635723,-0.5764465964114336,-0.14499396036666629,1.500111349427923,0.48209326158891047,-1.2201762506204736,-1.3577125661290528,-0.04886446700395597,-0.0010694492137213365,-0.12705284768053043,0.7696173698093731,0.05628368094284016,0.8759440040251626,-0.055348977628208514,-0.2723780894030297,-0.22803033641586726,1.544128636288568,0.7195197385355631,0.16577523273908953,0.30667551467337045,11.655545498818176,42.31
